time,x,temperature
52.0,0.42857142857142855,0.79126143
52.0,0.5,0.8238423
52.0,0.5714285714285714,0.7889576
52.0,0.6428571428571428,0.6946906
52.0,0.7142857142857142,0.5681331
52.0,0.7857142857142857,0.42748335
52.0,0.8571428571428571,0.28188673
52.0,0.9285714285714285,0.13732907
52.0,1.0,-0.0017480552
53.0,0.0,-0.003299445
53.0,0.07142857142857142,0.13592812
53.0,0.14285714285714285,0.28265414
53.0,0.21428571428571427,0.42747834
53.0,0.2857142857142857,0.5661471
53.0,0.3571428571428571,0.694525
53.0,0.42857142857142855,0.7899368
53.0,0.5,0.82187843
53.0,0.5714285714285714,0.7874893
53.0,0.6428571428571428,0.69406533
53.0,0.7142857142857142,0.5678712
53.0,0.7857142857142857,0.42732683
53.0,0.8571428571428571,0.28174755
53.0,0.9285714285714285,0.13720813
53.0,1.0,-0.0017898977
54.0,0.0,-0.003689319
54.0,0.07142857142857142,0.13587967
54.0,0.14285714285714285,0.28269753
54.0,0.21428571428571427,0.42743114
54.0,0.2857142857142857,0.5658405
54.0,0.3571428571428571,0.69378877
54.0,0.42857142857142855,0.78861344
54.0,0.5,0.819947
54.0,0.5714285714285714,0.78602195
54.0,0.6428571428571428,0.6934179
54.0,0.7142857142857142,0.567585
54.0,0.7857142857142857,0.42715022
54.0,0.8571428571428571,0.28159186
54.0,0.9285714285714285,0.13707188
54.0,1.0,-0.0018483698
55.0,0.0,-0.0039999783
55.0,0.07142857142857142,0.13590702
55.0,0.14285714285714285,0.28278795
55.0,0.21428571428571427,0.42739543
55.0,0.2857142857142857,0.5655174
55.0,0.3571428571428571,0.6930294
55.0,0.42857142857142855,0.7872933
55.0,0.5,0.8180504
55.0,0.5714285714285714,0.78455853
55.0,0.6428571428571428,0.69274807
55.0,0.7142857142857142,0.5672734
55.0,0.7857142857142857,0.42695144
55.0,0.8571428571428571,0.2814186
55.0,0.9285714285714285,0.1369212
55.0,1.0,-0.0019217432
56.0,0.0,-0.0042144656
56.0,0.07142857142857142,0.13601753
56.0,0.14285714285714285,0.28292748
56.0,0.21428571428571427,0.42737076
56.0,0.2857142857142857,0.5651777
56.0,0.3571428571428571,0.69224703
56.0,0.42857142857142855,0.7859776
56.0,0.5,0.8161907
56.0,0.5714285714285714,0.7831017
56.0,0.6428571428571428,0.6920568
56.0,0.7142857142857142,0.5669348
56.0,0.7857142857142857,0.42672983
56.0,0.8571428571428571,0.2812275
56.0,0.9285714285714285,0.13675651
56.0,1.0,-0.0020086467
57.0,0.0,-0.004318267
57.0,0.07142857142857142,0.13621745
57.0,0.14285714285714285,0.28311715
57.0,0.21428571428571427,0.42735693
57.0,0.2857142857142857,0.5648215
57.0,0.3571428571428571,0.6914425
57.0,0.42857142857142855,0.7846668
57.0,0.5,0.8143699
57.0,0.5714285714285714,0.7816535
57.0,0.6428571428571428,0.69134426
57.0,0.7142857142857142,0.566569
57.0,0.7857142857142857,0.4264845
57.0,0.8571428571428571,0.2810184
57.0,0.9285714285714285,0.13657823
57.0,1.0,-0.0021074712
58.0,0.0,-0.004299313
58.0,0.07142857142857142,0.13651004
58.0,0.14285714285714285,0.28335753
58.0,0.21428571428571427,0.4273536
58.0,0.2857142857142857,0.5644486
58.0,0.3571428571428571,0.6906165
58.0,0.42857142857142855,0.78336203
58.0,0.5,0.8125887
58.0,0.5714285714285714,0.78021634
58.0,0.6428571428571428,0.69061136
58.0,0.7142857142857142,0.5661758
58.0,0.7857142857142857,0.4262152
58.0,0.8571428571428571,0.28079143
58.0,0.9285714285714285,0.13638732
58.0,1.0,-0.002216965
59.0,0.0,-0.004148215
59.0,0.07142857142857142,0.13689813
59.0,0.14285714285714285,0.28364834
59.0,0.21428571428571427,0.42736033
59.0,0.2857142857142857,0.5640594
59.0,0.3571428571428571,0.68976986
59.0,0.42857142857142855,0.78206325
59.0,0.5,0.81084776
59.0,0.5714285714285714,0.77879167
59.0,0.6428571428571428,0.68985903
59.0,0.7142857142857142,0.5657555
59.0,0.7857142857142857,0.425922
59.0,0.8571428571428571,0.28054717
59.0,0.9285714285714285,0.13618496
59.0,1.0,-0.0023355782
60.0,0.0,-0.0038576424
60.0,0.07142857142857142,0.13738301
60.0,0.14285714285714285,0.28398857
60.0,0.21428571428571427,0.42737606
60.0,0.2857142857142857,0.56365347
60.0,0.3571428571428571,0.68890285
60.0,0.42857142857142855,0.78077126
60.0,0.5,0.80914783
60.0,0.5714285714285714,0.7773814
60.0,0.6428571428571428,0.6890888
60.0,0.7142857142857142,0.56530845
60.0,0.7857142857142857,0.42560557
60.0,0.8571428571428571,0.28028628
60.0,0.9285714285714285,0.13597187
60.0,1.0,-0.0024618208
